2510 - CARDIFF BLVD at LORIMAR DR,2510,51S
2513 - TOMKEN RD at GANA CRT,2513,51S
2494 - TOMKEN RD at DERRY RD,2494,51S
0922 - TOMKEN RD south of DERRY RD,922,51S
2484 - TOMKEN RD at PACIFIC GATE,2484,51S
2485 - TOMKEN RD at MID-WAY BLVD,2485,51S
2486 - TOMKEN RD at PACIFIC CIRCLE,2486,51S
2487 - TOMKEN RD at COURTNEYPARK DR,2487,51S
2488 - TOMKEN RD at TRISTAR DR,2488,51S
2489 - TOMKEN RD at MEYERSIDE DR,2489,51S
2698 - TOMKEN RD at VERBENA RD,2698,51S
2690 - TOMKEN RD at BRITANNIA RD,2690,51S
2157 - TOMKEN RD at TIMBERLEA BLVD,2157,51S
2024 - TOMKEN RD at KAMATO RD,2024,51S
2051 - TOMKEN RD south of KAMATO RD,2051,51S
2185 - TOMKEN RD at BREVIK PLACE,2185,51S
2025 - TOMKEN RD at MATHESON BLVD,2025,51S
2052 - TOMKEN RD at STACEY CRT,2052,51S
2026 - TOMKEN RD at PANTERA DR,2026,51S
2027 - TOMKEN RD at TIMBERLEA BLVD,2027,51S
2006 - TOMKEN RD at NUVIK CRT,2006,51S
2028 - TOMKEN RD at EGLINTON AVE,2028,51S
1515 - TOMKEN RD south of EGLINTON AVE,1515,51S
0273 - TOMKEN RD at TOMKEN STATION,273,51S
1579 - TOMKEN RD at WILLOWBANK TRAIL,1579,51S
1580 - TOMKEN RD at RATHBURN RD,1580,51S
1581 - TOMKEN RD at BURNHAMTHORPE RD,1581,51S
1310 - TOMKEN RD south of BURNHAMTHORPE RD,1310,51S
1323 - TOMKEN RD at RUNNINGBROOK DR,1323,51S
1324 - TOMKEN RD at BLOOR ST,1324,51S
1360 - TOMKEN RD at FLAGSHIP DR,1360,51S
1361 - TOMKEN RD at HOMERIC DR,1361,51S
1362 - TOMKEN RD at RYMAL RD,1362,51S
1311 - TOMKEN RD at DUNDAS ST,1311,51S
0810 - HAINES RD at DUNDAS ST,810,51S
0809 - HAINES RD south of DUNDAS ST,809,51S
0808 - MIDDLEGATE RD FIRST STOP east of HAINES RD,808,51S
0921 - MIDDLEGATE RD SECOND STOP east of HAINES RD,921,51S
0807 - MIDDLEGATE RD THIRD STOP east of HAINES RD,807,51S
0806 - MIDDLEGATE RD at STANFIELD RD,806,51S
0805 - STANFIELD RD FIRST STOP north of MIDDLEGATE RD,805,51S
0885 - STANFIELD RD SECOND STOP north of MIDDLEGATE RD,885,51S
0664 - CITY CENTRE BUS TERMINAL PLATFORM I,664,61N
1838 - RATHBURN RD at LIVING ARTS DR,1838,61N
3192 - RATHBURN RD at CONFEDERATION PKY,3192,61N
0849 - RATHBURN RD at ELORA DR east intersection,849,61N
1404 - RATHBURN RD west of ELORA DR (east leg),1404,61N
1405 - RATHBURN RD at ELORA DR west intersection,1405,61N
1415 - RATHBURN RD at MAVIS RD,1415,61N
0833 - MAVIS RD at 403 HWY,833,61N
0834 - MAVIS RD at HUNTINGTON RIDGE DR,834,61N
1193 - MAVIS RD at EGLINTON AVE,1193,61N
1246 - MAVIS RD first stop north of EGLINTON AVE,1246,61N
1247 - MAVIS RD second stop north of EGLINTON AVE,1247,61N
6105 - MAVIS RD at WINTERTON WAY,6105,61N
3556 - MAVIS RD north of WINTERTON WAY,3556,61N
6106 - MAVIS RD at BRISTOL RD,6106,61N
2580 - MAVIS RD north of BRISTOL RD,2580,61N
6107 - MAVIS RD at LAFAYETTE DR,6107,61N
6108 - MAVIS RD at AVONWICK AVE,6108,61N
6109 - MAVIS RD at MATHESON BLVD,6109,61N
6110 - MAVIS RD at RODEO DR,6110,61N
2416 - MAVIS RD at BRITANNIA RD,2416,61N
3108 - MAVIS RD at BOYER BLVD,3108,61N
6124 - MAVIS RD at CANTAY RD,6124,61N
0087 - MAVIS RD at COURTNEYPARK DR,87,61N
3104 - MAVIS RD at WESTERN SKIES WAY,3104,61N
6133 - MAVIS RD at NOVO STAR DR,6133,61N
3082 - MAVIS RD north of NOVO STAR DR,3082,61N
3191 - ENVOY DR at TABBYMAN WALK,3191,61N
3135 - ENVOY DR at DERRY RD W,3135,61N
3100 - DERRY RD W west of ENVOY DR,3100,61N
3133 - DERRY RD at SAMUELSON CIRCLE,3133,61N
6134 - DERRY RD at BELLSHIRE GATE,6134,61N
6135 - BELLSHIRE GATE at HEMINGFORD LANE,6135,61N
6136 - WESTBRIDGE WAY at WOODHENGE WAY,6136,61N
6172 - WESTBRIDGE WAY at LILFORD GATE,6172,61N
6156 - FINANCIAL DR at WESTBRIDGE WAY,6156,61N
0170 - FINANCIAL DR at MEADOWVALE BLVD,170,61N
0062 - FINANCIAL DR at DERRY RD,62,61N
3115 - FINANCIAL DR south of DERRY RD,3115,61N
6880 - FINANCIAL DR FIRST STOP south of SYNTEX CRT,6880,61N
6880 - FINANCIAL DR FIRST STOP south of SYNTEX CRT,6880,61S
2505 - FINANCIAL DR SECOND STOP south of SYNTEX CRT,2505,61S
2533 - FINANCIAL DR THIRD STOP south of SYNTEX CRT,2533,61S
6138 - FINANCIAL DR FOURTH STOP south of SYNTEX CRT,6138,61S
6139 - CREDITVIEW RD at DERRY RD,6139,61S
6120 - DERRY RD at ATWOOD LANE,6120,61S
3134 - DERRY RD at GODWICK DR,3134,61S
3136 - DERRY RD at JOHN WATT BLVD,3136,61S
1138 - MAVIS RD south of DERRY RD,1138,61S
6146 - MAVIS RD at CRAWFORD MILL AVE,6146,61S
6112 - MAVIS RD at CRAIG CARRIER CRT,6112,61S
2969 - MAVIS RD at SOMBRERO WAY,2969,61S
3037 - MAVIS RD at BANCROFT DR,3037,61S
6113 - MAVIS RD at BOYER BLVD,6113,61S
6125 - MAVIS RD at BRITANNIA RD,6125,61S
6114 - MAVIS RD at PLYMOUTH DR,6114,61S
6115 - MAVIS RD at MATHESON BLVD,6115,61S
6116 - MAVIS RD at FATHER DSOUZA DR,6116,61S
6117 - MAVIS RD at PRESTON MANOR DR,6117,61S
2602 - MAVIS RD south of PRESTON MANOR DR,2602,61S
6118 - MAVIS RD at BRISTOL RD,6118,61S
3555 - MAVIS RD south of BRISTOL RD,3555,61S
6119 - MAVIS RD at WINTERTON WAY,6119,61S
2137 - MAVIS RD south of WINTERTON WAY,2137,61S
1184 - MAVIS RD at EGLINTON AVE W,1184,61S
0832 - MAVIS RD at WHITE CLOVER WAY,832,61S
1140 - MAVIS RD south of WHITE CLOVER WAY,1140,61S
1416 - RATHBURN RD at ELORA DR (west leg),1416,61S
1424 - RATHBURN RD at ELORA DR (east leg),1424,61S
0851 - RATHBURN RD at CONFEDERATION PKY,851,61S
2585 - RATHBURN RD at LIVING ARTS DR,2585,61S
1456 - RATHBURN RD at DUKE OF YORK BLVD,1456,61S
6000 - CITY CENTRE BUS TERMINAL DROP OFF,6000,61S
0006 - CITY CENTRE BUS TERMINAL PLATFORM L,6,66N
3192 - RATHBURN RD at CONFEDERATION PKY,3192,66N
2926 - CONFEDERATION PKY at HUNTINGTON RIDGE DR,2926,66N
2907 - CONFEDERATION PKY at EGLINTON AVE,2907,66N
1958 - MCLAUGHLIN RD at EGLINTON AVE,1958,66N
0011 - MCLAUGHLIN RD at CEREMONIAL DR (south leg),11,66N
3028 - MCLAUGHLIN RD north of CEREMONIAL DR (south leg),3028,66N
3010 - MCLAUGHLIN RD at BRISTOL RD,3010,66N
1244 - MCLAUGHLIN RD at FAITH DR,1244,66N
3029 - MCLAUGHLIN RD north of FAITH DR,3029,66N
1293 - MCLAUGHLIN RD at CEREMONIAL DR (north leg),1293,66N
1450 - MCLAUGHLIN RD north of CEREMONIAL DR (north leg),1450,66N
3031 - MCLAUGHLIN RD at AVONWICK AVE,3031,66N
1592 - MCLAUGHLIN RD at MATHESON BLVD,1592,66N
0776 - MCLAUGHLIN RD at REGAL DR,776,66N
0777 - MCLAUGHLIN RD south of BRITANNIA RD,777,66N
3119 - MCLAUGHLIN RD north of BRITANNIA RD,3119,66N
3126 - MCLAUGHLIN RD at CANTAY RD,3126,66N
6602 - MCLAUGHLIN RD at COURTNEYPARK DR,6602,66N
6603 - MCLAUGHLIN RD at NAVIGATOR DR,6603,66N
6604 - MCLAUGHLIN RD at RAMONET DR,6604,66N
6605 - MCLAUGHLIN RD at ARROWSMITH DR,6605,66N
6606 - MCLAUGHLIN RD at DERRY RD,6606,66N
6607 - MCLAUGHLIN RD at DERRYDALE RD,6607,66N
6608 - MCLAUGHLIN RD at PANHELLENIC DR,6608,66N
6670 - MCLAUGHLIN RD at ROSSELLINI DR,6670,66N
6610 - MCLAUGHLIN RD at GURDWARA GATE,6610,66N
6611 - MCLAUGHLIN RD north of GURDWARA GATE,6611,66N
6612 - MCLAUGHLIN RD at RAY LAWSON BLVD,6612,66N
6613 - MCLAUGHLIN RD north of RAY LAWSON BLVD,6613,66N
6614 - MCLAUGHLIN RD at SHERIDAN COLLEGE DR,6614,66N
6600 - SHERIDAN COLLEGE BRAMPTON CAMPUS,6600,66N
6600 - SHERIDAN COLLEGE BRAMPTON CAMPUS,6600,66S
6615 - MCLAUGHLIN RD at KINGKNOLL DR,6615,66S
6609 - MCLAUGHLIN RD north of RAY LAWSON BLVD,6609,66S
6616 - MCLAUGHLIN RD at RAY LAWSON BLVD,6616,66S
6617 - MCLAUGHLIN RD at OAKLEA BLVD,6617,66S
6618 - MCLAUGHLIN RD at ROSSELLINI DR,6618,66S
6619 - MCLAUGHLIN RD at TWAIN AVE,6619,66S
6167 - MCLAUGHLIN RD at KAISER DR,6167,66S
6168 - MCLAUGHLIN RD at DERRY RD,6168,66S
6620 - MCLAUGHLIN RD at NOVO STAR DR,6620,66S
6621 - MCLAUGHLIN RD at ROTHSCHILD TRAIL,6621,66S
6622 - MCLAUGHLIN RD at NAVIGATOR DR,6622,66S
6623 - MCLAUGHLIN RD at COURTNEYPARK DR,6623,66S
3905 - MCLAUGHLIN RD FIRST STOP south of CANTAY RD,3905,66S
6627 - MCLAUGHLIN RD SECOND STOP south of CANTAY RD,6627,66S
3906 - MCLAUGHLIN RD north of BRITANNIA RD,3906,66S
0025 - MCLAUGHLIN RD south of BRITANNIA RD,25,66S
0781 - MCLAUGHLIN RD at REGAL DR,781,66S
2167 - MCLAUGHLIN RD at MATHESON BLVD,2167,66S
1824 - MCLAUGHLIN RD at AVONWICK AVE,1824,66S
2166 - MCLAUGHLIN RD south of AVONWICK AVE,2166,66S
1825 - MCLAUGHLIN RD at CEREMONIAL DR (north leg),1825,66S
1826 - MCLAUGHLIN FIRST south of CEREMONIAL (north leg),1826,66S
0844 - MCLAUGHLIN SECOND south of CEREMONIAL (north leg),844,66S
1827 - MCLAUGHLIN RD at PARKWOOD PLACE,1827,66S
1828 - MCLAUGHLIN RD at BRISTOL RD,1828,66S
1877 - MCLAUGHLIN RD south of BRISTOL RD,1877,66S
3032 - MCLAUGHLIN RD at CEREMONIAL DR,3032,66S
1879 - MCLAUGHLIN RD at EGLINTON AVE,1879,66S
1965 - CONFEDERATION PKY at EGLINTON AVE,1965,66S
2921 - CONFEDERATION PKY at HUNTINGTON RIDGE DR,2921,66S
2970 - RATHBURN RD at CONFEDERATION PKY,2970,66S
2585 - RATHBURN RD at LIVING ARTS DR,2585,66S
1456 - RATHBURN RD at DUKE OF YORK BLVD,1456,66S
0006 - CITY CENTRE BUS TERMINAL PLATFORM L,6,66S
0664 - CITY CENTRE BUS TERMINAL PLATFORM I,664,68C
0664 - CITY CENTRE BUS TERMINAL PLATFORM I,664,68C
0480 - RATHBURN RD W at CITY CENTRE DR,480,68C
1970 - KINGSBRIDGE GARDEN CIRCLE at TUCANA CRT,1970,68C
1971 - KINGSBRIDGE GARDEN CIRCLE at REGENTS TERRACE,1971,68C
1972 - KINGSBRIDGE GARDEN CIRCLE at DUNEDIN CRES,1972,68C
1973 - KINGSBRIDGE GARDEN CIRCLE at HUNTINGTON RIDGE DR,1973,68C
1974 - KINGSBRIDGE GARDEN CIRCLE at REGENTS TERRACE,1974,68C
1630 - EGLINTON AVE at FAIRWIND DR,1630,68C
1955 - EGLINTON AVE at HERITAGE HILLS BLVD,1955,68C
1962 - EGLINTON AVE at MCLAUGHLIN RD,1962,68C
1952 - EGLINTON AVE at GUILDWOOD WAY,1952,68C
1833 - GUILDWOOD WAY at GALAXY CRT,1833,68C
2680 - GUILDWOOD WAY at BLUESKY CRES,2680,68C
1834 - GUILDWOOD WAY at CEREMONIAL DR,1834,68C
6810 - WINTERTON WAY at STAPLEFORD TERRACE,6810,68C
0494 - WINTERTON WAY at ASTWELL AVE,494,68C
1249 - WINTERTON WAY at MAVIS RD,1249,68C
1429 - WINTERTON WAY at HEATHERLEIGH AVE,1429,68C
1440 - WINTERTON WAY at TERRY FOX WAY,1440,68C
6815 - WINDSOR HILL BLVD at TERRY FOX WAY,6815,68C
6811 - LISMIC BLVD at WINDSOR HILL BLVD,6811,68C
2197 - BRISTOL RD W at SWEETGRASS GATE,2197,68C
3002 - BRISTOL RD W at TERRY FOX WAY,3002,68C
1159 - TERRY FOX WAY at WINDSOR HILL BLVD,1159,68C
1160 - WINTERTON WAY east of TERRY FOX WAY,1160,68C
1161 - WINTERTON WAY at HEATHERLEIGH AVE,1161,68C
1162 - WINTERTON WAY at MAVIS RD,1162,68C
1157 - WINTERTON WAY at CEREMONIAL DR,1157,68C
6812 - WINTERTON WAY at GUILDWOOD WAY,6812,68C
6813 - GUILDWOOD WAY at BLUESKY CRES,6813,68C
6814 - GUILDWOOD WAY at CONSTELLATION DR,6814,68C
1967 - EGLINTON AVE W at CONFEDERATION PKY,1967,68C
1956 - EGLINTON AVE W at HERITAGE HILLS BLVD,1956,68C
1976 - EGLINTON AVE W at KINGSBRIDGE GARDEN CIRCLE,1976,68C
1977 - KINGSBRIDGE GARDEN CIRCLE at WINFIELD TERRACE,1977,68C
1978 - KINGSBRIDGE GARDEN CIRCLE at HUNTINGTON RIDGE DR,1978,68C
1979 - KINGSBRIDGE GARDEN CIRCLE at KINGSTON CRT,1979,68C
1985 - KINGSBRIDGE GARDEN CIRCLE at JENKINS CR (east leg),1985,68C
1986 - KINGSBRIDGE GARDEN CIRCLE at TUCANA CRT,1986,68C
0812 - MEADOWVALE TOWN CENTRE BUS TERMINAL PLATFORM G,812,90E
0812 - MEADOWVALE TOWN CENTRE BUS TERMINAL PLATFORM G,812,90E
2223 - AQUITAINE AVE FIRST STOP east of GLEN ERIN DR,2223,90E
2297 - AQUITAINE AVE SECOND STOP east of GLEN ERIN DR,2297,90E
2202 - MONTEVIDEO RD north of AQUITAINE AVE,2202,90E
2208 - MONTEVIDEO RD at CANBERRA RD,2208,90E
2204 - MONTEVIDEO RD at SEGOVIA RD,2204,90E
2205 - MONTEVIDEO RD at TRONDHEIM CRES (north leg),2205,90E
2206 - MONTEVIDEO RD at ESTORIL RD,2206,90E
2207 - MONTEVIDEO RD at DERRY RD,2207,90E
2732 - DERRY RD at GLEN ERIN DR,2732,90E
4510 - DERRY RD W at COPENHAGEN RD,4510,90E
2272 - COPENHAGEN RD at OSLO CRES,2272,90E
2273 - COPENHAGEN RD at BENDIGO CIRCLE,2273,90E
2274 - COPENHAGEN RD at JOLIETTE CRES,2274,90E
2275 - COPENHAGEN RD at TAMAR MEWS,2275,90E
2276 - COPENHAGEN RD at FAYETTE CIRCLE,2276,90E
2277 - COPENHAGEN RD at DERRY RD,2277,90E
2278 - MONTEVIDEO RD at GANANOQUE DR,2278,90E
2279 - MONTEVIDEO RD at ESTORIL RD,2279,90E
2280 - MONTEVIDEO RD at TRONDHEIM CRES,2280,90E
2281 - MONTEVIDEO RD at CANBERRA RD,2281,90E
1299 - MONTEVIDEO RD at AQUITAINE AVE,1299,90E
2264 - AQUITAINE AVE FIRST STOP west of MONTEVIDEO RD,2264,90E
2296 - AQUITAINE AVE SECOND STOP west of MONTEVIDEO RD,2296,90E
2265 - AQUITAINE AVE at GLEN ERIN DR,2265,90E
0812 - MEADOWVALE TOWN CENTRE BUS TERMINAL PLATFORM G,812,90W
0812 - MEADOWVALE TOWN CENTRE BUS TERMINAL PLATFORM G,812,90W
2290 - AQUITAINE AVE at FORMENTERA AVE,2290,90W
2581 - AQUITAINE AVE at WINSTON CHURCHILL BLVD,2581,90W
3016 - WINSTON CHURCHILL BLVD at VANDERBILT RD,3016,90W
3017 - WINSTON CHURCHILL BLVD north of VANDERBILT RD,3017,90W
2328 - DERRY RD at DANTON PROMENADE,2328,90W
0943 - DERRY RD at TENTH LINE,943,90W
2544 - DERRY RD at TERRAGAR BLVD,2544,90W
3024 - DERRY RD west of TERRAGAR BLVD,3024,90W
4530 - ROSEHURST DR at LAURENCLAIRE DR,4530,90W
4531 - ROSEHURST DR at SANDHURST DR,4531,90W
4532 - ROSEHURST DR at WATERFALL CRES (north leg),4532,90W
4533 - TERRAGAR BLVD at BLACK WALNUT TRAIL,4533,90W
4543 - TERRAGAR BLVD east of BLACK WALNUT TRAIL,4543,90W
4534 - TERRAGAR BLVD at SMOKE TREE RD,4534,90W
4544 - TERRAGAR BLVD at SCOTCH PINE GATE,4544,90W
4535 - TERRAGAR BLVD at WILD CHERRY LANE,4535,90W
0092 - DERRY RD at TENTH LINE,92,90W
2340 - DERRY RD at DANTON PROMENADE,2340,90W
3077 - DERRY RD at WINSTON CHURCHILL BLVD,3077,90W
0093 - WINSTON CHURCHILL BLVD at VANDERBILT RD,93,90W
2342 - AQUITAINE AVE at FORMENTERA AVE,2342,90W
1458 - AQUITAINE AVE east of FORMENTERA AVE,1458,90W
0344 - PORT CREDIT GO STATION PLATFORM B,344,103N
0326 - LAKESHORE RD E east of ELIZABETH ST,326,103N
0336 - HURONTARIO ST at PARK ST,336,103N
0334 - HURONTARIO ST at MINEOLA RD E,334,103N
0728 - HURONTARIO ST at NORTH SERVICE RD,728,103N
0724 - HURONTARIO ST at QUEENSWAY,724,103N
0722 - HURONTARIO ST at PAISLEY BLVD E,722,103N
0718 - HURONTARIO ST at DUNDAS ST E,718,103N
0769 - HURONTARIO ST at JOHN ST,769,103N
1208 - HURONTARIO ST at CENTRAL PKY E,1208,103N
1206 - HURONTARIO ST at ELM DR E,1206,103N
4003 - HURONTARIO ST at BURNHAMTHORPE RD E,4003,103N
3280 - HURONTARIO ST at ROBERT SPECK PKY,3280,103N
1900 - HURONTARIO ST at EGLINTON AVE E,1900,103N
1950 - HURONTARIO ST at BRISTOL RD E,1950,103N
1960 - HURONTARIO ST at MATHESON BLVD E,1960,103N
1949 - HURONTARIO ST at BRITANNIA RD E,1949,103N
0096 - HURONTARIO ST at COURTNEYPARK DR E,96,103N
1907 - HURONTARIO ST at DERRY RD E,1907,103N
1909 - HURONTARIO ST at COUNTY COURT BLVD (SOUTH LEG),1909,103N
2614 - HURONTARIO ST at COUNTY COURT BLVD (NORTH LEG),2614,103N
2616 - BRAMPTON GATEWAY TERMINAL,2616,103N
2616 - BRAMPTON GATEWAY TERMINAL,2616,103S
2612 - HURONTARIO ST at SIR LOU DR,2612,103S
2613 - HURONTARIO ST at RAY LAWSON BLVD,2613,103S
2518 - HURONTARIO ST at DERRY RD W,2518,103S
0097 - HURONTARIO ST at COURTNEYPARK DR W,97,103S
1968 - HURONTARIO ST south of BRITANNIA RD,1968,103S
1980 - HURONTARIO ST at MATHESON BLVD W,1980,103S
1951 - HURONTARIO ST at BRISTOL RD W,1951,103S
1919 - HURONTARIO ST at EGLINTON AVE,1919,103S
3497 - HURONTARIO ST at ROBERT SPECK PKY,3497,103S
4005 - HURONTARIO ST at BURNHAMTHORPE RD W,4005,103S
1105 - HURONTARIO ST at ELM DR W,1105,103S
1107 - HURONTARIO ST at CENTRAL PKY W,1107,103S
1104 - HURONTARIO ST at JOHN ST,1104,103S
0717 - HURONTARIO ST at DUNDAS ST W,717,103S
0721 - HURONTARIO ST at PAISLEY BLVD W,721,103S
0723 - HURONTARIO ST at QUEENSWAY,723,103S
0727 - HURONTARIO ST at HARBORN RD,727,103S
0333 - HURONTARIO ST at MINEOLA RD W,333,103S
0339 - HURONTARIO ST at LAKESHORE RD E,339,103S
0344 - PORT CREDIT GO STATION PLATFORM B,344,103S
3333 - CITY CENTRE BUS TERMINAL PLATFORM A,3333,107N
1714 - CENTRAL PARKWAY STATION EAST PLATFORM A,1714,107N
1690 - CAWTHRA STATION EAST PLATFORM A,1690,107N
2706 - TOMKEN STATION EAST PLATFORM A,2706,107N
3225 - DIXIE STATION EAST PLATFORM A,3225,107N
0478 - EASTGATE PKY at TAHOE BLVD,478,107N
0012 - CREEKBANK RD north of TECH AVE,12,107N
0040 - MATHESON BLVD at SPECTRUM WAY,40,107N
2144 - MATHESON BLVD at ORBITOR DR,2144,107N
3258 - SKYMARK HUB,3258,107N
2018 - RENFORTH DR at EGLINTON AVE,2018,107N
2956 - CARLINGVIEW DR at METEOR DR,2956,107N
2198 - CARLINGVIEW DR at DIXON RD,2198,107N
2211 - CAMPUS RD at BRESLER DR,2211,107N
0543 - AIRPORT MONORAIL LINK STATION,543,107N
2218 - AMERICAN DR at VISCOUNT RD,2218,107N
2968 - AMERICAN DR at NORTHAM DR,2968,107N
2985 - NORTHWEST DR at AMERICAN DR,2985,107N
2800 - GOREWAY DR north of DERRY RD,2800,107N
2875 - WESTWOOD MALL BUS TERMINAL PLATFORM G,2875,107N
2875 - WESTWOOD MALL BUS TERMINAL PLATFORM G,2875,107S
2711 - GOREWAY DR at DERRY RD,2711,107S
1396 - NORTHWEST DR at AMERICAN DR,1396,107S
1397 - AMERICAN DR at NORTHAM DR,1397,107S
2230 - VISCOUNT RD at AMERICAN DR,2230,107S
0575 - AIRPORT MONORAIL LINK STATION,575,107S
2214 - CAMPUS RD at BRESLER DR,2214,107S
2210 - CARLINGVIEW DR at DIXON RD,2210,107S
3300 - CARLINGVIEW DR at METEOR DR,3300,107S
3272 - SKYMARK HUB,3272,107S
0021 - MATHESON BLVD FIRST STOP west of ORBITOR DR,21,107S
0037 - MATHESON BLVD at SPECTRUM WAY,37,107S
3213 - CREEKBANK RD at EGLINTON AVE,3213,107S
3091 - EASTGATE PKY at TAHOE BLVD,3091,107S
3220 - DIXIE STATION WEST PLATFORM B,3220,107S
2703 - TOMKEN STATION WEST PLATFORM B,2703,107S
1726 - CAWTHRA STATION WEST PLATFORM B,1726,107S
1716 - CENTRAL PARKWAY STATION WEST PLATFORM B,1716,107S
3333 - CITY CENTRE BUS TERMINAL PLATFORM A,3333,107S
3150 - ISLINGTON SUBWAY BUS TERMINAL PLATFORM B,3150,109N
0310 - BLOOR ST W at GREEN LANES,310,109N
0811 - DUNDAS ST at AUKLAND RD,811,109N
0815 - DUNDAS ST at BILLINGHAM RD,815,109N
3272 - SKYMARK HUB,3272,109N
3520 - ORBITOR DR at EGLINTON AVE,3520,109N
1290 - TAHOE BLVD south of EGLINTON AVE E,1290,109N
1599 - TAHOE BLVD at EASTGATE PKY,1599,109N
3220 - DIXIE STATION WEST PLATFORM B,3220,109N
2703 - TOMKEN STATION WEST PLATFORM B,2703,109N
1726 - CAWTHRA STATION WEST PLATFORM B,1726,109N
1716 - CENTRAL PARKWAY STATION WEST PLATFORM B,1716,109N
1408 - CITY CENTRE BUS TERMINAL PLATFORM O,1408,109N
2165 - ERIN MILLS PKY north of CREDIT VALLEY RD,2165,109N
0313 - ERIN CENTRE BLVD at JOHN FRASER SECONDARY SCHOOL,313,109N
5747 - ERIN CENTRE BLVD at WINSTON CHURCHILL BLVD,5747,109N
0774 - WINSTON CHURCHILL BLVD at THOMAS ST,774,109N
3515 - WINSTON CHURCHILL BLVD at BRITANNIA RD,3515,109N
2266 - MEADOWVALE TOWN CENTRE BUS TERMINAL PLATFORM J,2266,109N
2266 - MEADOWVALE TOWN CENTRE BUS TERMINAL PLATFORM J,2266,109S
3086 - WINSTON CHURCHILL BLVD at BRITANNIA RD,3086,109S
1788 - WINSTON CHURCHILL BLVD at THOMAS ST,1788,109S
5751 - ERIN CENTRE BLVD east of WINSTON CHURCHILL BLVD,5751,109S
2170 - ERIN CENTRE BLVD east of GLEN ERIN DR,2170,109S
0715 - ERIN MILLS PKY south of EGLINTON AVE,715,109S
3333 - CITY CENTRE BUS TERMINAL PLATFORM A,3333,109S
1714 - CENTRAL PARKWAY STATION EAST PLATFORM A,1714,109S
1690 - CAWTHRA STATION EAST PLATFORM A,1690,109S
2706 - TOMKEN STATION EAST PLATFORM A,2706,109S
3225 - DIXIE STATION EAST PLATFORM A,3225,109S
0478 - EASTGATE PKY at TAHOE BLVD,478,109S
1437 - TAHOE BLVD at BUCKHORN GATE,1437,109S
1439 - TAHOE BLVD at EGLINTON AVE E,1439,109S
3247 - ORBITOR DR at SKYMARK AVE,3247,109S
3258 - SKYMARK HUB,3258,109S
9001 - DUNDAS ST at BILLINGHAM RD,9001,109S
9007 - DUNDAS ST at AUKLAND RD,9007,109S
9000 - ISLINGTON SUBWAY DROP OFF,9000,109S
3150 - ISLINGTON SUBWAY BUS TERMINAL PLATFORM B,3150,109S
4009 - CLARKSON GO STATION PLATFORM E,4009,110N
0283 - SOUTHDOWN RD at HARTLAND DR,283,110N
0245 - SOUTHDOWN RD at TRUSCOTT DR,245,110N
0566 - ERIN MILLS PKY at FOWLER DR,566,110N
0535 - DUNDAS ST W east of ERIN MILLS PKY,535,110N
0910 - UNIVERSITY of TORONTO at MISSISSAUGA CAMPUS,910,110N
4007 - SOUTH COMMON CENTRE BUS TERMINAL PLATFORM C,4007,110N
1720 - ERIN MILLS PKY at FOLKWAY DR,1720,110N
0006 - CITY CENTRE BUS TERMINAL PLATFORM L,6,110N
3333 - CITY CENTRE BUS TERMINAL PLATFORM A,3333,110S
1717 - ERIN MILLS PKY at FOLKWAY DR,1717,110S
1062 - SOUTH COMMON CENTRE BUS TERMINAL PLATFORM H,1062,110S
0991 - UNIVERSITY of TORONTO at MISSISSAUGA CAMPUS,991,110S
0545 - ERIN MILLS PKY FIRST STOP south of DUNDAS ST W,545,110S
0526 - ERIN MILLS PKY at LEANNE BLVD,526,110S
0104 - SOUTHDOWN RD at TRUSCOTT DR,104,110S
0106 - SOUTHDOWN RD at BROMSGROVE RD,106,110S
4009 - CLARKSON GO STATION PLATFORM E,4009,110S
