TOMKEN RD at COURTNEYPARK DR,6:10:00 AM,6:26:00 AM,6:40:00 AM,7:03:00 AM,7:24:00 AM,7:46:00 AM,8:02:00 AM,8:19:00 AM,8:41:00 AM,3:01:00 PM,3:23:00 PM,3:45:00 PM,4:07:00 PM,4:29:00 PM,4:51:00 PM,5:13:00 PM
ORDAN DR at COURTNEYPARK DR,6:11:00 AM,6:27:00 AM,6:41:00 AM,7:04:00 AM,7:25:00 AM,7:47:00 AM,8:03:00 AM,8:20:00 AM,8:42:00 AM,3:02:00 PM,3:24:00 PM,3:46:00 PM,4:08:00 PM,4:30:00 PM,4:52:00 PM,5:14:00 PM
COURTNEYPARK DR at DIXIE RD,6:15:00 AM,6:31:00 AM,6:45:00 AM,7:08:00 AM,7:29:00 AM,7:51:00 AM,8:07:00 AM,8:24:00 AM,8:46:00 AM,3:06:00 PM,3:28:00 PM,3:50:00 PM,4:12:00 PM,4:34:00 PM,4:56:00 PM,5:18:00 PM
MEYERSIDE DR at VIPOND DR,6:17:00 AM,6:33:00 AM,6:47:00 AM,7:10:00 AM,7:31:00 AM,7:53:00 AM,8:09:00 AM,8:26:00 AM,8:48:00 AM,3:08:00 PM,3:30:00 PM,3:52:00 PM,4:14:00 PM,4:36:00 PM,4:58:00 PM,5:20:00 PM
VIPOND DR south of MEYERSIDE DR,6:17:00 AM,6:33:00 AM,6:47:00 AM,7:10:00 AM,7:31:00 AM,7:53:00 AM,8:09:00 AM,8:26:00 AM,8:48:00 AM,3:08:00 PM,3:30:00 PM,3:52:00 PM,4:14:00 PM,4:36:00 PM,4:58:00 PM,5:20:00 PM
SHAWSON DR at MEYERSIDE DR,6:21:00 AM,6:37:00 AM,6:51:00 AM,7:14:00 AM,7:35:00 AM,7:57:00 AM,8:13:00 AM,8:30:00 AM,8:52:00 AM,3:12:00 PM,3:34:00 PM,3:56:00 PM,4:18:00 PM,4:40:00 PM,5:02:00 PM,5:24:00 PM
TOMKEN RD at COURTNEYPARK DR,6:24:00 AM,6:40:00 AM,6:54:00 AM,7:17:00 AM,7:38:00 AM,8:00:00 AM,8:16:00 AM,8:33:00 AM,8:55:00 AM,3:15:00 PM,3:37:00 PM,3:59:00 PM,4:21:00 PM,4:43:00 PM,5:05:00 PM,5:27:00 PM
